date,open,high,low,close,volume,log_return,cumulative_log_return
2024-06-18 15:26:00,7142.85,7145.25,7138.8,7141.5,1410.4,-0.0010076836726226259,-0.0609746270700876
2024-06-18 15:36:00,7128.3,7131.85,7124.4,7127.0,1639.2,-0.00203244980081245,-0.06300707687090006
2024-06-18 15:46:00,7132.5,7140.8,7129.35,7134.45,2728.3,0.0010447746446079964,-0.06196230222629206
2024-06-18 15:56:00,7147.4,7153.05,7145.55,7149.3,1870.5,0.0020792866509492984,-0.05988301557534276
2024-06-18 16:06:00,7156.7,7160.35,7153.4,7155.8,637.9,0.0009087668659904469,-0.05897424870935231
2024-06-18 16:16:00,7152.95,7155.1,7151.05,7152.0,665.5,-0.0005311788100683172,-0.05950542751942063
2024-06-18 16:26:00,7148.0,7149.75,7146.1,7148.05,690.1,-0.0005524456348698265,-0.06005787315429046
2024-06-18 16:36:00,7147.05,7148.15,7144.7,7146.15,1033.5,-0.00026584209136435436,-0.060323715245654816
2024-06-18 16:46:00,7131.55,7133.65,7126.35,7129.8,3334.0,-0.0022905666030801452,-0.06261428184873497
2024-06-18 16:56:00,7143.35,7148.1,7141.8,7145.45,1554.3,0.002192606962373773,-0.060421674886361194
2024-06-18 17:06:00,7141.6,7145.2,7138.6,7141.25,1027.8,-0.000587959447737216,-0.06100963433409841
2024-06-18 17:16:00,7146.0,7149.9,7143.1,7145.45,1130.7,0.0005879594477373085,-0.0604216748863611
2024-06-18 17:26:00,7127.65,7130.5,7125.15,7126.95,1405.1,-0.0025924175837236394,-0.06301409247008474
2024-06-18 17:36:00,7123.95,7128.2,7121.75,7123.75,1216.6,-0.0004491007534765455,-0.06346319322356128
2024-06-18 17:46:00,7117.7,7119.5,7115.8,7116.25,1591.4,-0.0010533708839176262,-0.06451656410747891
2024-06-18 17:56:00,7109.75,7113.65,7107.0,7109.25,2100.6,-0.0009841482640310024,-0.06550071237150991
2024-06-18 18:06:00,7107.95,7110.35,7106.65,7107.5,1945.6,-0.000246188476105872,-0.06574690084761578
2024-06-18 18:16:00,7090.8,7094.4,7084.15,7088.7,6644.1,-0.0026485976515228187,-0.0683954984991386
2024-06-18 18:26:00,7087.4,7091.35,7083.3,7087.6,2685.8,-0.00015518858971761754,-0.06855068708885623
2024-06-18 18:36:00,7053.6,7059.75,7045.85,7050.2,3364.8,-0.0052907930856604495,-0.07384148017451668
2024-06-19 10:05:00,6964.25,6974.55,6948.75,6957.45,10077.8,-0.013242957313430923,-0.0870844374879476
2024-06-19 10:15:00,6979.5,6988.1,6974.7,6983.2,4472.0,0.0036942365363170967,-0.08339020095163051
2024-06-19 10:25:00,6979.55,6982.3,6975.35,6978.8,2437.8,-0.0006302822153931947,-0.08402048316702371
2024-06-19 10:35:00,6965.2,6971.0,6959.45,6965.0,3079.1,-0.001979374991840659,-0.08599985815886436
2024-06-19 10:45:00,7006.45,7017.15,7002.1,7012.8,3357.8,0.0068394434506386876,-0.07916041470822567
2024-06-19 10:55:00,7018.05,7023.0,7011.3,7016.0,1899.5,0.00045620438747416174,-0.0787042103207515
2024-06-19 11:05:00,7033.95,7041.2,7030.05,7038.5,3185.6,0.003201824216000975,-0.07550238610475053
2024-06-19 11:15:00,7082.0,7089.15,7076.55,7084.5,3821.5,0.006514219736261476,-0.06898816636848906
2024-06-19 11:25:00,7067.15,7068.05,7060.25,7063.45,2190.6,-0.002975698321348092,-0.07196386468983715
2024-06-19 11:35:00,7045.65,7048.7,7041.75,7044.85,1687.9,-0.0026367472730625162,-0.07460061196289966
2024-06-19 11:45:00,7029.65,7033.35,7024.6,7028.15,2146.5,-0.002373340132011814,-0.07697395209491148
2024-06-19 11:55:00,7008.6,7013.7,7003.7,7008.55,4209.9,-0.0027926810060020144,-0.07976663310091349
2024-06-19 12:05:00,7001.65,7003.45,6995.1,6997.75,2164.8,-0.0015421634750706781,-0.08130879657598417
2024-06-19 12:15:00,6985.2,6989.6,6983.0,6986.95,1667.6,-0.0015445454170713228,-0.08285334199305548
2024-06-19 12:25:00,7027.45,7035.7,7020.15,7028.5,2928.9,0.005929188392105586,-0.0769241536009499
2024-06-19 12:35:00,7012.65,7015.4,7008.6,7011.25,937.8,-0.0024573099492739363,-0.07938146355022384
2024-06-19 12:45:00,7005.25,7008.5,7001.85,7005.1,1059.6,-0.0008775466358459284,-0.08025901018606976
2024-06-19 12:55:00,6996.45,6999.65,6991.0,6996.15,1714.3,-0.0012784574547316202,-0.08153746764080139
2024-06-19 13:05:00,7010.15,7012.8,7008.95,7011.0,1148.6,0.0021203464749985123,-0.07941712116580288
2024-06-19 13:15:00,7008.85,7010.15,7006.55,7007.85,823.2,-0.0004493949294005196,-0.0798665160952034
2024-06-19 13:25:00,7002.55,7005.4,6999.8,7002.95,1050.8,-0.0006994604447677048,-0.08056597653997111
2024-06-19 13:35:00,7000.15,7002.2,6997.6,6999.35,917.7,-0.0005142012496975873,-0.0810801777896687
2024-06-19 13:45:00,6988.35,6990.3,6983.7,6985.6,1951.8,-0.0019664002274770217,-0.08304657801714571
2024-06-19 13:55:00,6969.15,6973.25,6965.35,6968.85,2143.5,-0.0024006690402678423,-0.08544724705741355
2024-06-19 14:05:00,6961.55,6964.6,6957.85,6960.65,2067.9,-0.0011773575429437644,-0.08662460460035731
2024-06-19 14:15:00,6954.6,6957.75,6952.65,6955.15,2092.1,-0.0007904684296102087,-0.08741507302996752
2024-06-19 14:25:00,6983.35,6989.45,6981.15,6987.0,1731.8,0.004568887209647662,-0.08284618582031986
2024-06-19 14:35:00,6995.7,6997.8,6991.35,6994.05,1151.9,0.0010085080301606895,-0.08183767779015917
2024-06-19 14:45:00,7000.95,7004.45,6999.4,7003.35,1544.5,0.0013288184046269143,-0.08050885938553226
2024-06-19 14:55:00,7004.35,7006.8,7000.25,7002.6,1581.8,-0.00010709734087544438,-0.0806159567264077
2024-06-19 15:05:00,6994.3,6995.15,6993.7,6994.3,509.2,-0.001185977033894378,-0.08180193376030208
2024-06-19 15:15:00,7001.15,7003.6,6999.55,7002.0,645.2,0.0011002909021422527,-0.08070164285815982
2024-06-19 15:25:00,7005.55,7009.1,7001.5,7005.0,1599.0,0.0004283572564963042,-0.08027328560166352
2024-06-19 15:35:00,7003.1,7007.05,7001.2,7004.45,592.7,-7.851842867244968e-05,-0.08035180403033597
2024-06-19 15:45:00,7010.35,7012.4,7008.0,7009.8,762.8,0.0007635086087227942,-0.07958829542161318
2024-06-19 15:55:00,7014.05,7017.8,7010.3,7013.85,1998.3,0.0005775957204574593,-0.07901069970115572
2024-06-19 16:05:00,7004.85,7006.55,7001.0,7003.95,814.8,-0.0014124900691950945,-0.08042318977035082
2024-06-19 16:15:00,7003.75,7006.25,6999.65,7003.55,996.3,-5.711226130404968e-05,-0.08048030203165486
2024-06-19 16:25:00,6998.25,6999.75,6996.55,6997.95,713.3,-0.0007999143375499711,-0.08128021636920484
2024-06-19 16:35:00,6995.3,6996.05,6993.6,6994.75,741.6,-0.0004573813568198032,-0.08173759772602464
2024-06-19 16:45:00,6991.1,6991.75,6989.5,6990.3,629.0,-0.000636393884925101,-0.08237399161094974
2024-06-19 16:55:00,6990.95,6993.8,6989.1,6991.85,639.5,0.00022171125418474235,-0.082152280356765
2024-06-19 17:05:00,6997.3,6999.25,6995.7,6997.55,686.0,0.0008149027571491849,-0.08133737759961582
2024-06-19 17:15:00,6985.9,6989.35,6979.5,6983.95,2748.3,-0.0019454285004209774,-0.0832828061000368
2024-06-19 17:25:00,6958.75,6962.7,6952.45,6958.3,4008.8,-0.003679467652423202,-0.08696227375246
2024-06-19 17:35:00,6946.05,6948.75,6939.75,6942.35,2584.5,-0.002294857722464134,-0.08925713147492413
2024-06-19 17:45:00,6916.7,6918.8,6911.45,6914.35,4037.9,-0.004041371770997344,-0.09329850324592148
2024-06-19 17:55:00,6915.95,6923.2,6910.05,6918.55,3160.2,0.00060724795654732,-0.09269125528937416
2024-06-19 18:05:00,6925.65,6928.45,6922.45,6924.6,1379.1,0.0008740785710174337,-0.09181717671835674
2024-06-19 18:15:00,6930.15,6934.8,6923.7,6930.35,1919.2,0.0008300283047026102,-0.09098714841365413
2024-06-19 18:25:00,6916.7,6921.0,6911.4,6915.2,2037.4,-0.0021884296465501246,-0.09317557806020425
2024-06-19 18:35:00,6907.7,6922.2,6901.6,6914.5,5056.4,-0.00010123140785374822,-0.093276809468058
2024-06-20 10:04:00,6955.8,6963.25,6945.75,6953.2,5488.5,0.005581329342672126,-0.08769548012538587
2024-06-20 10:14:00,6949.3,6954.9,6943.85,6950.5,3180.7,-0.00038838583023788743,-0.08808386595562376
2024-06-20 10:24:00,6970.9,6975.9,6967.7,6973.25,5491.7,0.0032678007353901415,-0.08481606522023362
2024-06-20 10:34:00,6973.8,6976.8,6970.15,6973.7,2161.5,6.453023781627817e-05,-0.08475153498241735
2024-06-20 10:44:00,6968.95,6970.5,6967.1,6969.1,1429.2,-0.0006598387937714162,-0.08541137377618876
2024-06-20 10:54:00,6975.1,6979.0,6973.85,6977.65,2915.7,0.0012260922539088525,-0.08418528152227991
2024-06-20 11:04:00,6997.05,6999.95,6994.95,6998.65,3222.2,0.003005089444771872,-0.08118019207750804
2024-06-20 11:14:00,6997.8,7001.05,6993.3,6996.9,2684.7,-0.0002500794908553704,-0.08143027156836341
2024-06-20 11:24:00,7012.4,7017.65,7011.3,7016.5,2959.1,0.002797324386782795,-0.07863294718158062
2024-06-20 11:34:00,7023.0,7024.75,7020.55,7022.0,1863.6,0.0007835595371870966,-0.07784938764439352
2024-06-20 11:44:00,7006.65,7008.15,7002.0,7004.25,2726.6,-0.0025309700704406256,-0.08038035771483414
2024-06-20 11:54:00,7000.0,7003.8,6995.15,6998.8,2836.5,-0.0007784018874721922,-0.08115875960230633
2024-06-20 12:04:00,6967.95,6970.45,6963.4,6967.0,3286.9,-0.004553989740345875,-0.0857127493426522
2024-06-20 12:14:00,6960.5,6964.55,6956.35,6961.35,3610.1,-0.0008112949932909804,-0.08652404433594318
2024-06-20 12:24:00,6974.95,6978.65,6971.2,6975.7,2376.9,0.0020592600401078973,-0.08446478429583529
2024-06-20 12:34:00,6952.8,6957.45,6948.4,6952.1,2598.8,-0.00338890888533411,-0.0878536931811694
2024-06-20 12:44:00,6968.45,6973.55,6966.3,6970.45,2822.3,0.0026360128892351305,-0.08521768029193426
2024-06-20 12:54:00,6975.65,6980.5,6970.1,6974.3,2612.0,0.0005521791495471019,-0.08466550114238716
2024-06-20 13:04:00,6953.8,6956.6,6950.85,6953.75,2449.4,-0.002950881840880884,-0.08761638298326804
2024-06-20 13:14:00,6920.55,6924.55,6912.4,6916.35,4863.1,-0.005392908579377973,-0.09300929156264602
2024-06-20 13:24:00,6909.5,6914.25,6903.5,6908.85,4114.0,-0.0010849753689975638,-0.09409426693164359
2024-06-20 13:34:00,6891.9,6896.35,6885.85,6889.85,6878.5,-0.002753884352555913,-0.0968481512841995
2024-06-20 13:44:00,6867.8,6871.9,6864.15,6868.55,4693.0,-0.0030962927399950293,-0.09994444402419453
2024-06-20 13:54:00,6874.25,6878.2,6868.45,6873.55,4851.3,0.0007276908508363602,-0.09921675317335817
2024-06-20 14:04:00,6852.05,6856.4,6846.1,6852.2,5209.4,-0.0031109436232948156,-0.10232769679665298
2024-06-20 14:14:00,6825.35,6828.8,6812.05,6818.45,9559.2,-0.004937595296243086,-0.10726529209289606
2024-06-20 14:24:00,6767.0,6776.9,6754.8,6764.95,10748.8,-0.007877302685300775,-0.11514259477819684
2024-06-20 14:34:00,6728.45,6735.25,6713.8,6724.0,13516.6,-0.006071655066067931,-0.12121424984426477
2024-06-20 14:44:00,6741.1,6769.3,6727.45,6750.2,22578.6,0.0038889185287501356,-0.11732533131551463
2024-06-20 14:54:00,6716.9,6731.9,6698.55,6712.7,48792.7,-0.005570879525716366,-0.122896210841231
2024-06-20 15:04:00,6774.25,6795.25,6755.95,6777.45,32681.6,0.009599670462537065,-0.11329654037869392
2024-06-20 15:14:00,6834.15,6846.95,6813.7,6833.2,34825.6,0.008192160078825606,-0.10510438029986832
2024-06-20 15:24:00,6779.05,6805.15,6762.4,6789.55,37732.6,-0.006408419648628108,-0.11151279994849643
2024-06-20 15:34:00,6911.0,6926.75,6892.05,6920.5,31119.5,0.01910335591248212,-0.09240944403601431
2024-06-20 15:44:00,6984.7,6999.8,6967.45,6984.15,31556.2,0.009155274615269998,-0.08325416942074432
2024-06-20 15:54:00,6967.95,6980.4,6951.6,6968.9,16338.7,-0.002185902877472548,-0.08544007229821686
2024-06-20 16:04:00,6964.55,6969.55,6954.45,6962.3,4907.6,-0.0009475135657774223,-0.08638758586399428
2024-06-20 16:14:00,6969.95,6975.2,6962.2,6967.85,3606.3,0.0007968328113710829,-0.0855907530526232
2024-06-20 16:24:00,6948.35,6953.35,6943.95,6949.55,2913.1,-0.002629803059004097,-0.0882205561116273
2024-06-20 16:34:00,6953.65,6957.45,6950.65,6954.2,2187.0,0.000668884318744142,-0.08755167179288316
2024-06-20 16:44:00,6970.75,6974.6,6967.15,6971.85,1615.4,0.0025348191986324514,-0.08501685259425071
2024-06-20 16:54:00,6957.0,6959.35,6952.15,6955.9,2086.8,-0.0022903924858893514,-0.08730724508014005
2024-06-20 17:04:00,6972.1,6976.4,6969.1,6975.9,3134.7,0.0028711313310540386,-0.08443611374908601
2024-06-20 17:14:00,7015.9,7020.25,7014.2,7018.5,3957.0,0.0060881683506955955,-0.0783479453983904
2024-06-20 17:24:00,7019.3,7021.85,7014.95,7017.6,2010.0,-0.00012824075081154518,-0.07847618614920195
2024-06-20 17:34:00,7011.55,7014.5,7008.6,7012.1,1139.1,-0.000784051017734408,-0.07926023716693635
2024-06-20 17:44:00,7026.4,7031.95,7024.05,7030.05,2384.2,0.0025565899491165564,-0.07670364721781979
2024-06-20 17:54:00,7062.35,7069.3,7058.6,7067.45,4706.1,0.005305917750343902,-0.07139772946747588
2024-06-20 18:04:00,7085.75,7091.35,7076.9,7084.25,6079.3,0.0023742741708837763,-0.06902345529659211
2024-06-20 18:14:00,7078.7,7086.6,7073.9,7081.95,4175.7,-0.0003247165817523034,-0.06934817187834441
2024-06-20 18:24:00,7102.45,7106.5,7097.9,7104.15,2625.3,0.0031298268195285475,-0.06621834505881587
2024-06-20 18:34:00,7139.6,7150.7,7133.55,7145.0,7839.8,0.005733691050012555,-0.06048465400880331
2024-06-21 10:03:00,7113.25,7118.95,7104.2,7111.45,3883.6,-0.004706650243901263,-0.06519130425270457
2024-06-21 10:13:00,7167.15,7176.5,7161.65,7172.1,5913.7,0.008492337619855317,-0.056698966632849256
2024-06-21 10:23:00,7152.55,7155.05,7145.1,7149.7,3126.4,-0.0031281009740898712,-0.05982706760693913
2024-06-21 10:33:00,7145.95,7152.4,7140.5,7146.5,3789.6,-0.0004476714166621262,-0.060274739023601254
2024-06-21 10:43:00,7140.4,7142.35,7135.55,7139.2,2116.8,-0.0010220011109565478,-0.061296740134557805
2024-06-21 10:53:00,7118.1,7121.4,7113.85,7117.55,2513.4,-0.003037160172163694,-0.0643339003067215
2024-06-21 11:03:00,7097.65,7100.55,7092.6,7094.35,4085.9,-0.003264872481252328,-0.06759877278797383
2024-06-21 11:13:00,7112.25,7119.25,7107.4,7114.7,3353.1,0.002864373608889203,-0.06473439917908462
2024-06-21 11:23:00,7105.8,7107.8,7101.55,7104.45,2176.5,-0.0014417179332700196,-0.06617611711235465
2024-06-21 11:33:00,7096.35,7098.45,7092.7,7096.1,1323.2,-0.0011760109238498706,-0.06735212803620452
2024-06-21 11:43:00,7109.7,7113.1,7107.15,7110.6,1217.5,0.002041291085891423,-0.0653108369503131
2024-06-21 11:53:00,7096.6,7099.7,7090.6,7094.65,1049.2,-0.002245649559551598,-0.0675564865098647
2024-06-21 12:03:00,7094.2,7101.35,7091.5,7097.5,1267.4,0.0004016304842198343,-0.06715485602564487
2024-06-21 12:13:00,7093.7,7096.3,7089.95,7091.75,883.3,-0.0008104727613860671,-0.06796532878703095
2024-06-21 12:23:00,7076.8,7080.3,7071.0,7075.6,3612.5,-0.0022798910163877146,-0.07024521980341866
2024-06-21 12:33:00,7063.65,7066.15,7058.8,7061.55,2133.3,-0.0019876714367142276,-0.0722328912401329
2024-06-21 12:43:00,7055.65,7059.25,7052.9,7055.25,1016.0,-0.0008925536124678002,-0.0731254448526007
2024-06-21 12:53:00,7046.5,7048.35,7042.55,7044.5,3361.6,-0.0015248500268390986,-0.07465029487943979
2024-06-21 13:03:00,7047.6,7053.2,7045.0,7050.6,1398.4,0.000865549074618918,-0.07378474580482088
2024-06-21 13:13:00,7077.0,7087.0,7073.4,7079.95,3978.4,0.0041541259479853055,-0.06963061985683557
2024-06-21 13:23:00,7087.6,7091.8,7082.8,7087.4,1649.1,0.0010517140730913318,-0.06857890578374423
2024-06-21 13:33:00,7091.7,7093.75,7088.55,7090.9,1222.8,0.0004937122322272495,-0.06808519355151699
2024-06-21 13:43:00,7082.2,7084.35,7080.55,7083.1,489.7,-0.0011006068558441296,-0.06918580040736112
2024-06-21 13:53:00,7094.15,7098.4,7092.9,7096.6,843.5,0.0019041311281521242,-0.067281669279209
2024-06-21 14:03:00,7114.85,7118.8,7113.15,7115.2,1599.0,0.0026175446628696935,-0.06466412461633932
2024-06-21 14:13:00,7128.2,7132.8,7125.65,7129.65,1833.6,0.002028804087990493,-0.06263532052834882
2024-06-21 14:23:00,7127.75,7130.5,7125.5,7128.25,1895.7,-0.00019638235707908905,-0.0628317028854279
2024-06-21 14:33:00,7130.65,7131.65,7128.6,7129.4,1308.4,0.00016131690741364964,-0.06267038597801425
2024-06-21 14:43:00,7124.1,7125.95,7123.75,7124.5,472.4,-0.0006875311589134684,-0.06335791713692772
2024-06-21 14:53:00,7123.95,7125.05,7121.35,7122.3,2886.7,-0.00030884128611151156,-0.06366675842303923
2024-06-21 15:03:00,7111.65,7112.75,7110.45,7111.25,1493.0,-0.0015526698848748687,-0.0652194283079141
2024-06-21 15:13:00,7110.4,7111.5,7109.45,7110.65,943.3,-8.437691171449797e-05,-0.0653038052196286
2024-06-21 15:23:00,7117.4,7121.75,7114.85,7118.45,1047.9,0.0010963449243145975,-0.064207460295314
2024-06-21 15:33:00,7114.2,7115.8,7112.0,7113.7,323.1,-0.0006675028265395236,-0.06487496312185352
2024-06-21 15:43:00,7111.9,7113.15,7110.9,7112.1,179.7,-0.00022494341362119618,-0.06509990653547472
2024-06-21 15:53:00,7111.15,7113.45,7109.5,7111.25,1113.2,-0.00011952177243930128,-0.06521942830791402
2024-06-21 16:03:00,7113.8,7115.35,7112.65,7113.95,253.8,0.0003796080241294716,-0.06483982028378456
2024-06-21 16:13:00,7107.5,7108.55,7106.2,7106.55,706.1,-0.0010407511223866947,-0.06588057140617125
2024-06-21 16:23:00,7108.75,7111.5,7107.95,7109.9,698.6,0.0004712850341689692,-0.06540928637200227
2024-06-21 16:33:00,7105.4,7106.8,7103.05,7103.9,982.3,-0.0008442500044153322,-0.06625353637641761
2024-06-21 16:43:00,7098.45,7099.85,7097.9,7098.8,517.2,-0.0007181733359436257,-0.06697170971236123
2024-06-21 16:53:00,7099.3,7100.45,7097.6,7098.55,381.4,-3.521783995265713e-05,-0.06700692755231388
2024-06-21 17:03:00,7105.65,7108.2,7104.05,7105.5,852.4,0.0009785942114589538,-0.06602833334085492
2024-06-21 17:13:00,7097.8,7100.0,7096.6,7097.6,469.5,-0.0011124333159229507,-0.06714076665677787
2024-06-21 17:23:00,7097.45,7098.85,7096.5,7097.55,279.5,-7.0446596197199965e-06,-0.06714781131639759
2024-06-21 17:33:00,7096.85,7097.4,7096.25,7096.45,890.1,-0.00015499506864912073,-0.06730280638504671
2024-06-21 17:43:00,7097.35,7098.9,7096.5,7097.6,431.3,0.00016203972826875604,-0.06714076665677796
2024-06-21 17:53:00,7099.4,7101.65,7098.7,7099.65,576.6,0.00028878832368904454,-0.06685197833308891
2024-06-21 18:03:00,7099.1,7100.2,7097.45,7098.25,412.6,-0.00019721226442458642,-0.06704919059751349
2024-06-21 18:13:00,7096.05,7096.75,7095.4,7096.2,1126.6,-0.0002888452901314537,-0.06733803588764495
2024-06-21 18:23:00,7098.8,7100.15,7098.25,7099.35,247.5,0.00044380105761351223,-0.06689423483003143
2024-06-21 18:33:00,7095.05,7097.15,7090.4,7093.65,1401.5,-0.0008032128945885395,-0.06769744772461997
2024-06-24 10:02:00,7080.65,7088.35,7076.15,7084.3,1937.4,-0.001318949686726212,-0.06901639741134619
2024-06-24 10:12:00,7081.4,7089.35,7076.1,7082.65,2626.1,-0.00023293651879354533,-0.06924933393013973
2024-06-24 10:22:00,7107.25,7110.35,7105.7,7107.5,1795.5,0.0035024330825234374,-0.0657469008476163
2024-06-24 10:32:00,7107.05,7109.65,7106.5,7108.0,2371.7,7.034574938719193e-05,-0.0656765550982291
2024-06-24 10:42:00,7109.5,7109.95,7108.1,7108.45,2089.3,6.330694373763662e-05,-0.06561324815449146
2024-06-24 10:52:00,7107.55,7109.1,7106.35,7107.8,1194.4,-9.144464967241455e-05,-0.06570469280416387
2024-06-24 11:02:00,7107.4,7107.7,7106.95,7107.15,2629.4,-9.145301256126027e-05,-0.06579614581672513
2024-06-24 11:12:00,7105.3,7105.55,7104.6,7104.75,2080.4,-0.00033774513229251063,-0.06613389094901764
2024-06-24 11:22:00,7101.3,7102.0,7101.05,7101.35,1733.9,-0.00047866762375571825,-0.06661255857277336
2024-06-24 11:32:00,7099.35,7099.85,7098.65,7098.8,2819.7,-0.0003591511395880245,-0.06697170971236138
2024-06-24 11:42:00,7093.6,7095.55,7092.35,7093.15,1185.8,-0.0007962260716106807,-0.06776793578397207
2024-06-24 11:52:00,7091.4,7091.85,7090.8,7091.05,3496.1,-0.00029610411801064184,-0.06806403990198272
2024-06-24 12:02:00,7089.65,7090.25,7089.5,7089.75,1084.5,-0.00018334649718520702,-0.06824738639916793
2024-06-24 12:12:00,7091.0,7092.3,7089.8,7090.85,1842.0,0.0001551415316991834,-0.06809224486746875
2024-06-24 12:22:00,7088.2,7089.2,7086.5,7087.1,1395.4,-0.0005289904517151663,-0.06862123531918392
2024-06-24 12:32:00,7084.05,7086.55,7083.5,7085.45,2470.1,-0.00023284447858082098,-0.06885407979776474
2024-06-24 12:42:00,7088.55,7089.65,7086.1,7087.0,963.3,0.0002187342352493405,-0.0686353455625154
2024-06-24 12:52:00,7069.95,7073.1,7066.6,7069.65,3198.0,-0.002451146095543163,-0.07108649165805855
2024-06-24 13:02:00,7068.25,7069.85,7067.35,7068.45,1374.2,-0.00016975406920043237,-0.07125624572725898
2024-06-24 13:12:00,7068.55,7071.1,7067.3,7069.75,1439.8,0.00018389894097746405,-0.07107234678628152
2024-06-24 13:22:00,7075.6,7078.8,7072.3,7075.0,308.5,0.0007423249249486214,-0.0703300218613329
2024-06-24 13:32:00,7087.25,7091.85,7085.25,7088.45,962.2,0.0018992553428770864,-0.06843076651845581
2024-06-24 13:42:00,7075.3,7076.75,7072.75,7074.55,482.7,-0.0019628616059952815,-0.07039362812445109
2024-06-24 13:52:00,7085.95,7089.0,7084.1,7087.05,710.9,0.001765337708488753,-0.06862829041596233
2024-06-24 14:02:00,7089.2,7092.1,7088.1,7089.6,347.2,0.00035974648841608116,-0.06826854392754625
2024-06-24 14:12:00,7094.8,7096.2,7093.9,7095.35,637.5,0.00081071844665505,-0.0674578254808912
2024-06-24 14:22:00,7095.95,7097.6,7094.6,7096.25,402.3,0.00012683559305594417,-0.06733098988783526
2024-06-24 14:32:00,7089.95,7092.45,7086.9,7089.2,894.7,-0.000993976303951389,-0.06832496619178664
2024-06-24 14:42:00,7088.4,7090.4,7087.5,7089.15,295.6,-7.053006873160374e-06,-0.0683320191986598
2024-06-24 14:52:00,7092.95,7093.95,7091.15,7092.0,303.2,0.00040194201998715583,-0.06793007717867265
2024-06-24 15:02:00,7077.65,7079.3,7074.95,7076.75,814.3,-0.002152625445262609,-0.07008270262393526
2024-06-24 15:12:00,7075.35,7076.05,7074.05,7074.75,403.7,-0.0002826555507636122,-0.07036535817469887
2024-06-24 15:22:00,7071.35,7072.3,7070.85,7071.45,815.9,-0.00046655639816494743,-0.07083191457286382
2024-06-24 15:32:00,7075.7,7078.75,7074.9,7077.15,498.1,0.0008057334730465496,-0.07002618109981727
2024-06-24 15:42:00,7079.1,7080.35,7077.6,7078.6,610.4,0.00020486374866345743,-0.06982131735115381
2024-06-24 15:52:00,7081.35,7084.35,7080.15,7082.1,573.0,0.0004943258555397034,-0.06932699149561411
2024-06-24 16:02:00,7082.25,7084.55,7081.1,7083.4,249.3,0.00018354452771155412,-0.06914344696790256
2024-06-24 16:12:00,7091.3,7092.05,7090.8,7091.0,602.7,0.0010723558991280104,-0.06807109106877456
2024-06-24 16:22:00,7093.3,7094.65,7092.1,7093.35,810.8,0.00033135110477419775,-0.06773973996400036
2024-06-24 16:32:00,7100.75,7105.3,7099.2,7103.2,3812.4,0.001387661309346166,-0.06635207865465419
2024-06-24 16:42:00,7115.3,7117.55,7114.35,7116.1,921.9,0.001814435807541901,-0.06453764284711229
2024-06-24 16:52:00,7119.35,7120.65,7117.0,7118.1,942.9,0.00028101333593207923,-0.0642566295111802
2024-06-24 17:02:00,7109.65,7113.15,7107.25,7109.75,613.4,-0.0011737544265154867,-0.0654303839376957
2024-06-24 17:12:00,7106.95,7109.45,7105.95,7107.75,779.6,-0.0002813434166614359,-0.06571172735435712
2024-06-24 17:22:00,7117.7,7118.9,7116.25,7117.0,424.6,0.0013005502808571563,-0.06441117707349997
2024-06-24 17:32:00,7110.8,7111.9,7109.8,7110.1,254.1,-0.0009699799032824305,-0.0653811569767824
2024-06-24 17:42:00,7103.75,7105.15,7102.55,7103.5,595.8,-0.0009286880838568848,-0.06630984506063929
2024-06-24 17:52:00,7094.05,7095.2,7090.0,7091.45,2344.8,-0.001697787296819196,-0.06800763235745849
2024-06-24 18:02:00,7084.6,7087.65,7083.0,7085.2,484.6,-0.0008817316368708088,-0.0688893639943293
2024-06-24 18:12:00,7082.8,7083.75,7082.0,7082.65,273.2,-0.00035996993581041703,-0.06924933393013971
2024-06-24 18:22:00,7076.45,7078.2,7074.4,7075.85,2096.5,-0.0009605538048298477,-0.07020988773496956
2024-06-24 18:32:00,7076.0,7077.75,7072.9,7074.45,831.4,-0.00019787566405917115,-0.07040776339902872
2024-06-25 10:01:00,7057.0,7060.5,7050.5,7053.65,1631.7,-0.0029444886471671613,-0.07335225204619589
2024-06-25 10:11:00,7025.1,7029.65,7018.65,7023.85,2564.6,-0.004233712592726452,-0.07758596463892234
2024-06-25 10:21:00,7016.7,7020.2,7014.15,7016.55,1737.7,-0.0010398565080470034,-0.07862582114696934
2024-06-25 10:31:00,7010.8,7013.9,7007.35,7010.7,2323.0,-0.0008340908359312135,-0.07945991198290055
2024-06-25 10:41:00,7027.6,7033.1,7025.55,7030.9,2150.6,0.0028771669802276404,-0.07658274500267291
2024-06-25 10:51:00,7051.2,7053.6,7049.0,7051.1,2085.6,0.002868912633850597,-0.07371383236882231
2024-06-25 11:01:00,7046.2,7047.45,7044.35,7046.0,1133.1,-0.0007235531027658043,-0.07443738547158811
2024-06-25 11:11:00,7046.0,7047.8,7044.75,7046.4,509.9,5.6768187123223325e-05,-0.07438061728446489
2024-06-25 11:21:00,7044.5,7045.4,7042.65,7044.1,308.5,-0.00032646109370519037,-0.07470707837817009
2024-06-25 11:31:00,7043.8,7045.15,7042.75,7044.05,529.4,-7.098164059918266e-06,-0.07471417654223
2024-06-25 11:41:00,7041.45,7041.95,7041.05,7041.5,650.7,-0.0003620731924359559,-0.07507624973466596
2024-06-25 11:51:00,7035.85,7036.75,7034.0,7034.8,738.7,-0.0009519547758958447,-0.0760282045105618
